4.53158;4536;0.00;0.00
4.53658;4542;0.00;0.00
4.54258;4547;0.00;0.00
4.54658;4552;0.00;0.00
4.55258;4558;0.00;0.00
4.55758;4563;0.00;0.00
4.56358;4569;0.00;0.00
4.56858;4574;0.00;0.00
4.57358;4579;0.00;0.00
4.57958;4584;0.00;0.00
4.58458;4589;0.00;0.00
4.58858;4594;0.00;0.00
4.59358;4600;0.00;0.00
4.59958;4605;0.00;0.00
4.60558;4611;0.00;0.00
4.61158;4616;0.00;0.00
4.61558;4621;0.00;0.00
4.62158;4626;0.00;0.00
4.62658;4632;0.00;0.00
4.63258;4637;0.00;0.00
4.63658;4642;0.00;0.00
4.64258;4648;0.00;0.00
4.64758;4653;0.00;0.00
4.65358;4658;0.00;0.00
4.65758;4663;0.00;0.00
4.66358;4668;0.00;0.00
4.66858;4674;0.00;0.00
4.67458;4679;0.00;0.00
4.67858;4684;0.00;0.00
4.68458;4690;0.00;0.00
4.69058;4695;0.00;0.00
4.69558;4700;0.00;0.00
4.69958;4705;0.00;0.00
4.70558;4711;0.00;0.00
4.71158;4716;0.00;0.00
4.71658;4721;0.00;0.00
4.72058;4726;0.00;0.00
4.72658;4731;0.00;0.00
4.73058;4736;0.00;0.00
4.73658;4741;0.00;0.00
4.74058;4746;0.00;0.00
4.74658;4751;0.00;0.00
4.75158;4757;0.00;0.00
4.75758;4762;0.00;0.00
4.76158;4767;0.00;0.00
4.76758;4772;0.00;0.00
4.77258;4778;0.00;0.00
4.77858;4784;0.00;0.00
4.78358;4789;0.00;0.00
4.78858;4794;0.00;0.00
4.79358;4799;0.00;0.00
4.80058;4804;0.00;0.00
4.80458;4810;0.00;0.00
4.80959;4816;0.00;0.00
4.81658;4822;0.00;0.00
4.82158;4827;0.00;0.00
4.82758;4832;0.00;0.00
4.83158;4837;0.00;0.00
4.83658;4842;0.00;0.00
4.84258;4848;0.00;0.00
4.84958;4853;0.00;0.00
4.85258;4858;0.00;0.00
4.85858;4864;0.00;0.00
4.86458;4869;0.00;0.00
4.86858;4874;0.00;0.00
4.87358;4879;0.00;0.00
4.87939;4884;0.00;0.00
4.88442;4889;0.00;0.00
4.88943;4894;0.00;0.00
4.89343;4899;0.00;0.00
4.90043;4905;0.00;0.00
4.90543;4911;0.00;0.00
4.91144;4916;0.00;0.00
4.91543;4921;0.00;0.00
4.92143;4927;0.00;0.00
4.92743;4932;0.00;0.00
4.93343;4937;0.00;0.00
4.93643;4942;0.00;0.00
4.94243;4948;0.00;0.00
4.94844;4953;0.00;0.00
4.95343;4959;0.00;0.00
4.95843;4964;0.00;0.00
4.96343;4969;0.00;0.00
4.96943;4975;0.00;0.00
4.97643;4981;0.00;0.00
4.98143;4986;0.00;0.00
4.98543;4991;0.00;0.00
4.99143;4997;0.00;0.00
4.99743;5003;0.00;0.00
5.00443;6009;786.00;0.00
6.00911;6015;0.00;0.00
6.01611;6020;0.00;26.73
6.02011;6026;188.00;20.05
6.02711;6031;0.00;20.05
6.03111;6037;0.00;26.73
6.03812;6043;55.00;26.73
6.04411;6048;125.00;13.37
6.04811;6053;0.00;20.05
6.05311;6059;7.00;20.05
6.06011;6065;102.00;20.05
6.06611;6071;0.00;20.05
6.07111;6076;31.00;20.05
6.07711;6081;23.00;20.05
6.08111;6087;23.00;20.05
6.08711;6093;78.00;13.37
6.09411;6099;0.00;13.37
6.09911;6104;31.00;13.37
6.10411;6110;31.00;13.37
6.11011;6115;31.00;13.37
6.11611;6120;0.00;20.05
6.12117;6126;165.00;6.68
6.12711;6131;0.00;13.37
6.13111;6136;0.00;26.73
6.13711;6141;133.00;20.05
6.14211;6147;0.00;20.05
6.14711;6152;31.00;20.05
6.15211;6157;0.00;26.73
6.15711;6163;157.00;13.37
6.16311;6168;0.00;13.37
6.16911;6173;0.00;20.05
6.17311;6178;55.00;20.05
6.17811;6184;78.00;13.37
6.18411;6189;0.00;20.05
6.19011;6194;55.00;20.05
6.19411;6199;23.00;20.05
6.19911;6205;31.00;20.05
6.20511;6211;39.00;18.56
6.21111;6217;23.00;18.56
6.21811;6222;31.00;18.56
6.22211;6227;31.00;18.56
6.22711;6233;55.00;14.85
6.23311;6239;15.00;18.56
6.24011;6245;0.00;18.56
6.24611;6250;86.00;13.37
6.25011;6255;7.00;13.37
6.25511;6260;0.00;20.05
6.26111;6266;165.00;6.68
6.26711;6272;0.00;20.05
6.27211;6277;86.00;20.05
6.27711;6282;23.00;20.05
6.28211;6288;0.00;26.73
6.28911;6294;110.00;20.05
6.29511;6299;47.00;13.37
6.30011;6304;0.00;20.05
6.30411;6309;55.00;20.05
6.30911;6314;23.00;20.05
6.31411;6319;78.00;13.37
6.31911;6324;0.00;20.05
6.32411;6330;110.00;13.37
6.33111;6336;0.00;13.37
6.33711;6342;0.00;26.73
6.34311;6347;188.00;13.37
